sensor_id,date,reading,sensors_sensor_parameter,sensors_station_id
2745,2018-09-05 19:00:00,917.85,CO,400
2745,2018-09-05 18:00:00,939.62,CO,400
2745,2018-09-05 17:00:00,797.79,CO,400
2745,2018-09-05 16:00:00,729.34,CO,400
2745,2018-09-05 15:00:00,732.55,CO,400
2745,2018-09-05 14:00:00,664.42,CO,400
2745,2018-09-05 13:00:00,706.32,CO,400
2745,2018-09-05 12:00:00,727.62,CO,400
2745,2018-09-05 11:00:00,948.13,CO,400
2745,2018-09-05 10:00:00,960.32,CO,400
2745,2018-09-05 09:00:00,1015.72,CO,400
2745,2018-09-05 08:00:00,915.02,CO,400
2745,2018-09-05 07:00:00,937.64,CO,400
2745,2018-09-05 06:00:00,577.29,CO,400
2745,2018-09-05 05:00:00,406.31,CO,400
2745,2018-09-05 04:00:00,386.57,CO,400
2745,2018-09-05 03:00:00,424.15,CO,400
2745,2018-09-05 02:00:00,406.18,CO,400
2745,2018-09-05 01:00:00,454.6,CO,400
2750,2018-09-07 13:00:00,45.7355,PM10,400
2750,2018-09-07 12:00:00,40.1676,PM10,400
2750,2018-09-07 11:00:00,58.2057,PM10,400
2750,2018-09-07 10:00:00,62.7122,PM10,400
2750,2018-09-07 09:00:00,53.6628,PM10,400
2750,2018-09-07 08:00:00,42.471,PM10,400
2750,2018-09-07 07:00:00,37.7311,PM10,400
2750,2018-09-07 06:00:00,36.9273,PM10,400
2750,2018-09-07 05:00:00,34.7798,PM10,400
2750,2018-09-07 04:00:00,34.638,PM10,400
2750,2018-09-07 03:00:00,36.8705,PM10,400
2750,2018-09-07 02:00:00,39.292,PM10,400
2750,2018-09-07 01:00:00,37.8522,PM10,400
2750,2018-09-07 00:00:00,38.282,PM10,400
2750,2018-09-06 23:00:00,41.6679,PM10,400
2750,2018-09-06 22:00:00,47.6541,PM10,400
2750,2018-09-06 21:00:00,48.4288,PM10,400
2750,2018-09-06 20:00:00,41.0642,PM10,400
2750,2018-09-06 19:00:00,40.968,PM10,400
2750,2018-09-06 18:00:00,36.716,PM10,400
2750,2018-09-06 17:00:00,38.4203,PM10,400
2750,2018-09-06 16:00:00,33.0123,PM10,400
2750,2018-09-06 15:00:00,35.6903,PM10,400
2750,2018-09-06 14:00:00,35.3357,PM10,400
2750,2018-09-06 13:00:00,37.9638,PM10,400
2750,2018-09-06 12:00:00,42.8946,PM10,400
2750,2018-09-06 11:00:00,49.3093,PM10,400
2750,2018-09-06 10:00:00,59.1173,PM10,400
2750,2018-09-06 09:00:00,59.2365,PM10,400
2750,2018-09-06 08:00:00,51.4453,PM10,400
2750,2018-09-06 07:00:00,47.9251,PM10,400
2750,2018-09-06 06:00:00,38.6757,PM10,400
2750,2018-09-06 05:00:00,37.173,PM10,400
2750,2018-09-06 04:00:00,39.154,PM10,400
2750,2018-09-06 03:00:00,38.7178,PM10,400
2750,2018-09-06 02:00:00,40.7721,PM10,400
2750,2018-09-06 01:00:00,39.6386,PM10,400
2750,2018-09-06 00:00:00,41.3824,PM10,400
2750,2018-09-05 23:00:00,42.0674,PM10,400
2750,2018-09-05 22:00:00,39.9019,PM10,400
2750,2018-09-05 21:00:00,37.3754,PM10,400
2750,2018-09-05 20:00:00,34.7227,PM10,400
2750,2018-09-05 19:00:00,33.3094,PM10,400
2750,2018-09-05 18:00:00,32.6497,PM10,400
2750,2018-09-05 17:00:00,31.0262,PM10,400
2750,2018-09-05 16:00:00,29.905,PM10,400
2750,2018-09-05 15:00:00,31.7741,PM10,400
2750,2018-09-05 14:00:00,38.0481,PM10,400
2750,2018-09-05 13:00:00,35.0784,PM10,400
2750,2018-09-05 12:00:00,44.5782,PM10,400
2750,2018-09-05 11:00:00,65.3231,PM10,400
2750,2018-09-05 10:00:00,62.6819,PM10,400
2750,2018-09-05 09:00:00,57.5169,PM10,400
2750,2018-09-05 08:00:00,48.3475,PM10,400
2750,2018-09-05 07:00:00,46.3182,PM10,400
2750,2018-09-05 06:00:00,39.3986,PM10,400
2750,2018-09-05 05:00:00,37.889,PM10,400
2750,2018-09-05 04:00:00,37.4946,PM10,400
2750,2018-09-05 03:00:00,31.4038,PM10,400
2750,2018-09-05 02:00:00,28.653,PM10,400
2750,2018-09-05 01:00:00,27.8932,PM10,400
16500,2018-09-07 12:00:00,1.06141,C6H6,400
16500,2018-09-07 11:00:00,1.33025,C6H6,400
16500,2018-09-07 10:00:00,1.9467,C6H6,400
16500,2018-09-07 09:00:00,2.52356,C6H6,400
16500,2018-09-07 08:00:00,2.45916,C6H6,400
16500,2018-09-07 07:00:00,2.35418,C6H6,400
16500,2018-09-07 06:00:00,2.14164,C6H6,400
16500,2018-09-07 05:00:00,1.69731,C6H6,400
16500,2018-09-07 04:00:00,1.2555,C6H6,400
16500,2018-09-07 03:00:00,1.3064,C6H6,400
16500,2018-09-07 02:00:00,1.134,C6H6,400
16500,2018-09-07 01:00:00,1.25397,C6H6,400
16500,2018-09-07 00:00:00,1.49724,C6H6,400
16500,2018-09-06 23:00:00,1.61514,C6H6,400
16500,2018-09-06 22:00:00,2.05609,C6H6,400
16500,2018-09-06 21:00:00,2.5353,C6H6,400
16500,2018-09-06 20:00:00,2.30202,C6H6,400
16500,2018-09-06 19:00:00,2.33334,C6H6,400
16500,2018-09-06 18:00:00,1.87178,C6H6,400
16500,2018-09-06 17:00:00,1.3122,C6H6,400
16500,2018-09-06 16:00:00,1.93428,C6H6,400
16500,2018-09-06 15:00:00,1.94481,C6H6,400
16500,2018-09-06 14:00:00,1.18584,C6H6,400
16500,2018-09-06 13:00:00,1.18584,C6H6,400
16500,2018-09-06 12:00:00,1.37565,C6H6,400
16500,2018-09-06 11:00:00,1.1988,C6H6,400
16500,2018-09-06 10:00:00,1.42776,C6H6,400
16500,2018-09-06 09:00:00,1.78038,C6H6,400
16500,2018-09-06 08:00:00,1.89054,C6H6,400
16500,2018-09-06 07:00:00,1.55034,C6H6,400
16500,2018-09-06 06:00:00,1.10808,C6H6,400
16500,2018-09-06 05:00:00,0.66258,C6H6,400
16500,2018-09-06 04:00:00,0.48438,C6H6,400
16500,2018-09-06 03:00:00,0.51516,C6H6,400
16500,2018-09-06 02:00:00,0.67392,C6H6,400
16500,2018-09-06 01:00:00,0.56052,C6H6,400
16500,2018-09-06 00:00:00,0.729,C6H6,400
16500,2018-09-05 23:00:00,0.82944,C6H6,400
16500,2018-09-05 22:00:00,1.089,C6H6,400
16500,2018-09-05 21:00:00,1.26684,C6H6,400
16500,2018-09-05 20:00:00,1.57626,C6H6,400
16500,2018-09-05 19:00:00,1.43208,C6H6,400
16500,2018-09-05 18:00:00,1.72044,C6H6,400
16500,2018-09-05 17:00:00,1.40454,C6H6,400
16500,2018-09-05 16:00:00,1.03356,C6H6,400
16500,2018-09-05 15:00:00,1.16964,C6H6,400
16500,2018-09-05 14:00:00,0.83682,C6H6,400
16500,2018-09-05 13:00:00,0.93474,C6H6,400
16500,2018-09-05 12:00:00,1.02461,C6H6,400
16500,2018-09-05 11:00:00,1.63134,C6H6,400
16500,2018-09-05 10:00:00,1.73016,C6H6,400
16500,2018-09-05 09:00:00,2.12135,C6H6,400
16500,2018-09-05 08:00:00,1.76094,C6H6,400
16500,2018-09-05 07:00:00,1.8144,C6H6,400
16500,2018-09-05 06:00:00,0.95742,C6H6,400
16500,2018-09-05 05:00:00,0.64314,C6H6,400
16500,2018-09-05 04:00:00,0.50544,C6H6,400
16500,2018-09-05 03:00:00,0.72738,C6H6,400
16500,2018-09-05 02:00:00,0.38232,C6H6,400
16500,2018-09-05 01:00:00,0.40176,C6H6,400
2747,2018-09-07 13:00:00,84.0499,NO2,400
2747,2018-09-07 12:00:00,76.9649,NO2,400
2747,2018-09-07 11:00:00,79.8589,NO2,400
2747,2018-09-07 10:00:00,77.7557,NO2,400
2747,2018-09-07 09:00:00,52.9709,NO2,400
2747,2018-09-07 08:00:00,44.1699,NO2,400
2747,2018-09-07 07:00:00,39.3447,NO2,400
2747,2018-09-07 06:00:00,36.0253,NO2,400
2747,2018-09-07 05:00:00,26.1747,NO2,400
2747,2018-09-07 04:00:00,25.9363,NO2,400
2747,2018-09-07 03:00:00,27.6783,NO2,400
2747,2018-09-07 02:00:00,31.9272,NO2,400
2747,2018-09-07 01:00:00,36.4523,NO2,400
2747,2018-09-07 00:00:00,45.9188,NO2,400
2747,2018-09-06 23:00:00,53.7617,NO2,400
2747,2018-09-06 22:00:00,59.7192,NO2,400
2747,2018-09-06 21:00:00,76.4056,NO2,400
2747,2018-09-06 20:00:00,98.7559,NO2,400
2747,2018-09-06 19:00:00,104.601,NO2,400
2747,2018-09-06 18:00:00,90.3356,NO2,400
2747,2018-09-06 17:00:00,92.0177,NO2,400
2747,2018-09-06 16:00:00,107.398,NO2,400
2747,2018-09-06 15:00:00,104.907,NO2,400
2747,2018-09-06 14:00:00,81.3609,NO2,400
2747,2018-09-06 13:00:00,82.507,NO2,400
2747,2018-09-06 12:00:00,66.7203,NO2,400
2747,2018-09-05 09:00:00,58.6644,NO2,400
2747,2018-09-05 08:00:00,55.9781,NO2,400
2747,2018-09-05 07:00:00,59.0096,NO2,400
2747,2018-09-05 06:00:00,40.1217,NO2,400
2747,2018-09-05 05:00:00,20.913,NO2,400
2747,2018-09-05 04:00:00,21.7867,NO2,400
2747,2018-09-05 03:00:00,23.4268,NO2,400
2747,2018-09-05 02:00:00,29.3354,NO2,400
2747,2018-09-05 01:00:00,38.1699,NO2,400
2752,2018-09-07 13:00:00,26.9614,PM2.5,400
2752,2018-09-07 12:00:00,24.3104,PM2.5,400
2752,2018-09-07 11:00:00,35.328,PM2.5,400
2752,2018-09-07 10:00:00,40.2762,PM2.5,400
2752,2018-09-07 09:00:00,35.7446,PM2.5,400
2752,2018-09-07 08:00:00,31.6148,PM2.5,400
2752,2018-09-07 07:00:00,29.1014,PM2.5,400
2752,2018-09-07 06:00:00,27.5,PM2.5,400
2752,2018-09-07 05:00:00,26.6544,PM2.5,400
2752,2018-09-07 04:00:00,27.3157,PM2.5,400
2752,2018-09-07 03:00:00,27.8709,PM2.5,400
2752,2018-09-07 02:00:00,28.788,PM2.5,400
2752,2018-09-07 01:00:00,28.1753,PM2.5,400
2752,2018-09-07 00:00:00,28.3989,PM2.5,400
2752,2018-09-06 23:00:00,29.6821,PM2.5,400
2752,2018-09-06 22:00:00,33.6771,PM2.5,400
2752,2018-09-06 21:00:00,33.6717,PM2.5,400
2752,2018-09-06 20:00:00,28.9449,PM2.5,400
2752,2018-09-06 19:00:00,26.634,PM2.5,400
2752,2018-09-06 18:00:00,24.0481,PM2.5,400
2752,2018-09-06 17:00:00,24.4052,PM2.5,400
2752,2018-09-06 16:00:00,24.4519,PM2.5,400
2752,2018-09-06 15:00:00,26.0156,PM2.5,400
2752,2018-09-06 14:00:00,22.173,PM2.5,400
2752,2018-09-06 13:00:00,23.6689,PM2.5,400
2752,2018-09-06 12:00:00,28.7918,PM2.5,400
2752,2018-09-06 11:00:00,34.3435,PM2.5,400
2752,2018-09-06 10:00:00,44.3536,PM2.5,400
2752,2018-09-06 09:00:00,45.1059,PM2.5,400
2752,2018-09-06 08:00:00,38.9106,PM2.5,400
2752,2018-09-06 07:00:00,36.5112,PM2.5,400
2752,2018-09-06 06:00:00,30.4233,PM2.5,400
2752,2018-09-06 05:00:00,28.8755,PM2.5,400
2752,2018-09-06 04:00:00,29.6917,PM2.5,400
2752,2018-09-06 03:00:00,29.1902,PM2.5,400
2752,2018-09-06 02:00:00,29.9732,PM2.5,400
2752,2018-09-06 01:00:00,29.5147,PM2.5,400
2752,2018-09-06 00:00:00,30.9168,PM2.5,400
2752,2018-09-05 23:00:00,30.7421,PM2.5,400
2752,2018-09-05 22:00:00,28.6465,PM2.5,400
2752,2018-09-05 21:00:00,25.2345,PM2.5,400
2752,2018-09-05 20:00:00,21.6765,PM2.5,400
2752,2018-09-05 19:00:00,19.9876,PM2.5,400
2752,2018-09-05 18:00:00,20.923,PM2.5,400
2752,2018-09-05 17:00:00,19.434,PM2.5,400
2752,2018-09-05 16:00:00,19.4561,PM2.5,400
2752,2018-09-05 15:00:00,20.4448,PM2.5,400
2752,2018-09-05 14:00:00,21.9538,PM2.5,400
2752,2018-09-05 13:00:00,19.9308,PM2.5,400
2752,2018-09-05 12:00:00,28.5817,PM2.5,400
2752,2018-09-05 11:00:00,45.3605,PM2.5,400
2752,2018-09-05 10:00:00,44.1463,PM2.5,400
2752,2018-09-05 09:00:00,42.5986,PM2.5,400
2752,2018-09-05 08:00:00,37.8324,PM2.5,400
2752,2018-09-05 07:00:00,36.9866,PM2.5,400
2752,2018-09-05 06:00:00,31.7921,PM2.5,400
2752,2018-09-05 05:00:00,30.4379,PM2.5,400
2752,2018-09-05 04:00:00,29.5106,PM2.5,400
2752,2018-09-05 03:00:00,24.7557,PM2.5,400
2752,2018-09-05 02:00:00,22.5783,PM2.5,400
2752,2018-09-05 01:00:00,21.9522,PM2.5,400
2770,2018-09-07 12:00:00,26.4771,PM10,401
2770,2018-09-07 11:00:00,50.4481,PM10,401
2770,2018-09-07 10:00:00,61.3359,PM10,401
2770,2018-09-07 09:00:00,77.4665,PM10,401
2770,2018-09-07 08:00:00,56.4277,PM10,401
2770,2018-09-07 07:00:00,58.179,PM10,401
2770,2018-09-07 06:00:00,38.8581,PM10,401
2770,2018-09-07 05:00:00,23.9556,PM10,401
2770,2018-09-07 04:00:00,33.8954,PM10,401
2770,2018-09-07 03:00:00,34.6664,PM10,401
2770,2018-09-07 02:00:00,28.7324,PM10,401
2770,2018-09-07 01:00:00,31.3866,PM10,401
2770,2018-09-07 00:00:00,31.7292,PM10,401
2770,2018-09-06 23:00:00,47.0073,PM10,401
2770,2018-09-06 22:00:00,47.9902,PM10,401
2770,2018-09-06 21:00:00,35.8244,PM10,401
2770,2018-09-06 20:00:00,47.924,PM10,401
2770,2018-09-06 19:00:00,27.6406,PM10,401
2770,2018-09-06 18:00:00,25.3265,PM10,401
2770,2018-09-06 17:00:00,24.0348,PM10,401
2770,2018-09-06 16:00:00,22.9773,PM10,401
2770,2018-09-06 15:00:00,23.0153,PM10,401
2770,2018-09-06 14:00:00,16.1432,PM10,401
2770,2018-09-06 13:00:00,37.6269,PM10,401
2770,2018-09-06 12:00:00,38.5092,PM10,401
2770,2018-09-06 11:00:00,39.9473,PM10,401
2770,2018-09-06 10:00:00,48.7981,PM10,401
2770,2018-09-06 09:00:00,40.9341,PM10,401
2770,2018-09-06 08:00:00,40.0917,PM10,401
2770,2018-09-06 07:00:00,38.1326,PM10,401
2770,2018-09-06 06:00:00,25.3629,PM10,401
2770,2018-09-06 05:00:00,29.0019,PM10,401
2770,2018-09-06 04:00:00,31.7221,PM10,401
2770,2018-09-06 03:00:00,28.7771,PM10,401
2770,2018-09-06 02:00:00,31.2005,PM10,401
2770,2018-09-06 01:00:00,38.1621,PM10,401
2770,2018-09-06 00:00:00,51.7888,PM10,401
2770,2018-09-05 23:00:00,37.2973,PM10,401
2770,2018-09-05 22:00:00,27.0226,PM10,401
2770,2018-09-05 21:00:00,31.3826,PM10,401
2770,2018-09-05 20:00:00,32.1156,PM10,401
2770,2018-09-05 19:00:00,36.811,PM10,401
2770,2018-09-05 18:00:00,39.9357,PM10,401
2770,2018-09-05 17:00:00,31.5567,PM10,401
2770,2018-09-05 16:00:00,43.0725,PM10,401
2770,2018-09-05 15:00:00,37.0567,PM10,401
2770,2018-09-05 14:00:00,34.7284,PM10,401
2770,2018-09-05 13:00:00,30.9392,PM10,401
2770,2018-09-05 12:00:00,40.6047,PM10,401
2770,2018-09-05 11:00:00,47.4493,PM10,401
2770,2018-09-05 10:00:00,40.8943,PM10,401
2770,2018-09-05 09:00:00,40.5048,PM10,401
2770,2018-09-05 08:00:00,39.8981,PM10,401
2770,2018-09-05 07:00:00,34.7007,PM10,401
2770,2018-09-05 06:00:00,26.1164,PM10,401
2770,2018-09-05 05:00:00,25.834,PM10,401
2770,2018-09-05 04:00:00,24.0996,PM10,401
2770,2018-09-05 03:00:00,29.4376,PM10,401
2770,2018-09-05 02:00:00,26.0125,PM10,401
2770,2018-09-05 01:00:00,21.4266,PM10,401
17896,2018-09-07 13:00:00,0.3999,C6H6,401
17896,2018-09-07 12:00:00,0.82763,C6H6,401
17896,2018-09-07 11:00:00,1.58196,C6H6,401
17896,2018-09-07 10:00:00,1.74845,C6H6,401
17896,2018-09-07 09:00:00,2.11202,C6H6,401
17896,2018-09-07 08:00:00,2.61763,C6H6,401
17896,2018-09-07 07:00:00,1.83341,C6H6,401
17896,2018-09-07 06:00:00,1.38789,C6H6,401
17896,2018-09-07 05:00:00,1.3567,C6H6,401
17896,2018-09-07 04:00:00,1.65933,C6H6,401
17896,2018-09-07 03:00:00,1.42297,C6H6,401
17896,2018-09-07 02:00:00,1.65147,C6H6,401
17896,2018-09-07 01:00:00,1.75544,C6H6,401
17896,2018-09-07 00:00:00,1.72893,C6H6,401
17896,2018-09-06 23:00:00,1.8227,C6H6,401
17896,2018-09-06 22:00:00,2.28275,C6H6,401
17896,2018-09-06 21:00:00,1.60137,C6H6,401
17896,2018-09-06 20:00:00,1.2826,C6H6,401
17896,2018-09-06 19:00:00,0.74004,C6H6,401
17896,2018-09-06 18:00:00,0.69639,C6H6,401
17896,2018-09-06 17:00:00,0.65367,C6H6,401
17896,2018-09-06 16:00:00,0.45153,C6H6,401
17896,2018-09-06 15:00:00,0.42032,C6H6,401
17896,2018-09-06 14:00:00,0.53701,C6H6,401
17896,2018-09-06 13:00:00,0.5886,C6H6,401
17896,2018-09-06 12:00:00,0.78602,C6H6,401
17896,2018-09-06 11:00:00,1.13082,C6H6,401
17896,2018-09-06 10:00:00,1.30554,C6H6,401
17896,2018-09-06 09:00:00,1.63628,C6H6,401
17896,2018-09-06 08:00:00,1.73233,C6H6,401
17896,2018-09-06 07:00:00,1.13694,C6H6,401
17896,2018-09-06 06:00:00,0.89606,C6H6,401
17896,2018-09-06 05:00:00,0.7557,C6H6,401
17896,2018-09-06 04:00:00,0.79084,C6H6,401
17896,2018-09-06 03:00:00,0.98083,C6H6,401
17896,2018-09-06 02:00:00,0.89901,C6H6,401
17896,2018-09-06 01:00:00,0.8799,C6H6,401
17896,2018-09-06 00:00:00,0.97091,C6H6,401
17896,2018-09-05 23:00:00,0.59199,C6H6,401
17896,2018-09-05 22:00:00,0.63993,C6H6,401
17896,2018-09-05 21:00:00,0.65641,C6H6,401
17896,2018-09-05 20:00:00,0.67298,C6H6,401
17896,2018-09-05 19:00:00,0.52326,C6H6,401
17896,2018-09-05 18:00:00,0.37182,C6H6,401
17896,2018-09-05 17:00:00,0.55855,C6H6,401
17896,2018-09-05 16:00:00,0.50195,C6H6,401
17896,2018-09-05 15:00:00,0.38133,C6H6,401
17896,2018-09-05 14:00:00,0.31594,C6H6,401
17896,2018-09-05 13:00:00,0.64293,C6H6,401
17896,2018-09-05 12:00:00,1.10791,C6H6,401
17896,2018-09-05 11:00:00,1.15981,C6H6,401
17896,2018-09-05 10:00:00,1.2599,C6H6,401
17896,2018-09-05 09:00:00,1.46069,C6H6,401
17896,2018-09-05 08:00:00,1.34336,C6H6,401
17896,2018-09-05 07:00:00,0.84167,C6H6,401
17896,2018-09-05 06:00:00,0.74596,C6H6,401
17896,2018-09-05 05:00:00,0.78839,C6H6,401
17896,2018-09-05 04:00:00,0.75225,C6H6,401
17896,2018-09-05 03:00:00,0.62296,C6H6,401
17896,2018-09-05 02:00:00,0.59301,C6H6,401
17896,2018-09-05 01:00:00,0.69295,C6H6,401
2766,2018-09-07 13:00:00,12.5719,NO2,401
2766,2018-09-07 12:00:00,15.6444,NO2,401
2766,2018-09-07 11:00:00,44.719,NO2,401
2766,2018-09-07 10:00:00,46.178,NO2,401
2766,2018-09-07 09:00:00,42.7239,NO2,401
2766,2018-09-07 08:00:00,35.3699,NO2,401
2766,2018-09-07 07:00:00,28.5663,NO2,401
2766,2018-09-07 06:00:00,20.3262,NO2,401
2766,2018-09-07 05:00:00,16.2451,NO2,401
2766,2018-09-07 04:00:00,19.0483,NO2,401
2766,2018-09-07 03:00:00,23.2616,NO2,401
2766,2018-09-07 02:00:00,22.1904,NO2,401
2766,2018-09-07 01:00:00,27.1042,NO2,401
2766,2018-09-07 00:00:00,33.5492,NO2,401
2766,2018-09-06 23:00:00,42.3359,NO2,401
2766,2018-09-06 22:00:00,47.7947,NO2,401
2766,2018-09-06 21:00:00,58.1471,NO2,401
2766,2018-09-06 20:00:00,73.2206,NO2,401
2766,2018-09-06 19:00:00,59.8743,NO2,401
2766,2018-09-06 18:00:00,49.0226,NO2,401
2766,2018-09-06 17:00:00,72.5949,NO2,401
2766,2018-09-06 16:00:00,45.5157,NO2,401
2766,2018-09-06 15:00:00,26.5959,NO2,401
2766,2018-09-06 14:00:00,17.6918,NO2,401
2766,2018-09-06 13:00:00,21.9636,NO2,401
2766,2018-09-06 12:00:00,22.8774,NO2,401
2766,2018-09-06 11:00:00,30.6467,NO2,401
2766,2018-09-06 10:00:00,26.5279,NO2,401
2766,2018-09-06 09:00:00,28.0867,NO2,401
2766,2018-09-06 08:00:00,36.0943,NO2,401
2766,2018-09-06 07:00:00,32.0919,NO2,401
2766,2018-09-06 06:00:00,27.3411,NO2,401
2766,2018-09-06 05:00:00,25.8359,NO2,401
2766,2018-09-06 04:00:00,22.7841,NO2,401
2766,2018-09-06 03:00:00,23.9967,NO2,401
2766,2018-09-06 02:00:00,33.445,NO2,401
2766,2018-09-06 01:00:00,33.323,NO2,401
2766,2018-09-06 00:00:00,46.2486,NO2,401
2766,2018-09-05 23:00:00,42.5882,NO2,401
2766,2018-09-05 22:00:00,27.0171,NO2,401
2766,2018-09-05 21:00:00,32.8806,NO2,401
2766,2018-09-05 20:00:00,36.14,NO2,401
2766,2018-09-05 19:00:00,33.1249,NO2,401
2766,2018-09-05 18:00:00,36.132,NO2,401
2766,2018-09-05 17:00:00,24.9946,NO2,401
2766,2018-09-05 16:00:00,36.3769,NO2,401
2766,2018-09-05 15:00:00,24.3546,NO2,401
2766,2018-09-05 14:00:00,16.4554,NO2,401
2766,2018-09-05 13:00:00,12.2299,NO2,401
2766,2018-09-05 12:00:00,28.7193,NO2,401
2766,2018-09-05 11:00:00,43.2229,NO2,401
2766,2018-09-05 10:00:00,36.4109,NO2,401
2766,2018-09-05 09:00:00,37.165,NO2,401
2766,2018-09-05 08:00:00,37.8783,NO2,401
2766,2018-09-05 07:00:00,28.5085,NO2,401
2766,2018-09-05 06:00:00,18.9899,NO2,401
2766,2018-09-05 05:00:00,28.6449,NO2,401
2766,2018-09-05 04:00:00,27.1631,NO2,401
2766,2018-09-05 03:00:00,29.2446,NO2,401
2766,2018-09-05 02:00:00,33.995,NO2,401
2766,2018-09-05 01:00:00,49.7524,NO2,401
2772,2018-09-07 12:00:00,14.3046,PM2.5,401
2772,2018-09-07 11:00:00,33.0282,PM2.5,401
2772,2018-09-07 10:00:00,27.6927,PM2.5,401
2772,2018-09-07 09:00:00,25.8699,PM2.5,401
2772,2018-09-07 08:00:00,24.2444,PM2.5,401
2772,2018-09-07 07:00:00,34.2588,PM2.5,401
2772,2018-09-07 06:00:00,34.4159,PM2.5,401
2772,2018-09-07 05:00:00,21.5311,PM2.5,401
2772,2018-09-07 04:00:00,25.1477,PM2.5,401
2772,2018-09-07 03:00:00,25.8908,PM2.5,401
2772,2018-09-07 02:00:00,18.4536,PM2.5,401
2772,2018-09-07 01:00:00,21.2185,PM2.5,401
2772,2018-09-07 00:00:00,22.0566,PM2.5,401
2772,2018-09-06 23:00:00,24.7605,PM2.5,401
2772,2018-09-06 22:00:00,26.2039,PM2.5,401
2772,2018-09-06 21:00:00,15.8235,PM2.5,401
2772,2018-09-06 20:00:00,17.9136,PM2.5,401
2772,2018-09-06 19:00:00,15.2715,PM2.5,401
2772,2018-09-06 18:00:00,13.9657,PM2.5,401
2772,2018-09-06 17:00:00,17.0774,PM2.5,401
2772,2018-09-06 16:00:00,10.6082,PM2.5,401
2772,2018-09-06 15:00:00,12.2611,PM2.5,401
2772,2018-09-06 14:00:00,12.017,PM2.5,401
2772,2018-09-06 13:00:00,16.9608,PM2.5,401
2772,2018-09-06 12:00:00,22.6638,PM2.5,401
2772,2018-09-06 11:00:00,28.3357,PM2.5,401
2772,2018-09-06 10:00:00,35.7523,PM2.5,401
2772,2018-09-06 09:00:00,21.113,PM2.5,401
2772,2018-09-06 08:00:00,24.5743,PM2.5,401
2772,2018-09-06 07:00:00,26.9849,PM2.5,401
2772,2018-09-06 06:00:00,21.1647,PM2.5,401
2772,2018-09-06 05:00:00,24.523,PM2.5,401
2772,2018-09-06 04:00:00,24.6289,PM2.5,401
2772,2018-09-06 03:00:00,15.9073,PM2.5,401
2772,2018-09-06 02:00:00,17.2059,PM2.5,401
2772,2018-09-06 01:00:00,14.0752,PM2.5,401
2772,2018-09-06 00:00:00,24.155,PM2.5,401
2772,2018-09-05 23:00:00,19.9035,PM2.5,401
2772,2018-09-05 22:00:00,15.2875,PM2.5,401
2772,2018-09-05 21:00:00,16.2058,PM2.5,401
2772,2018-09-05 20:00:00,11.3073,PM2.5,401
2772,2018-09-05 19:00:00,12.9281,PM2.5,401
2772,2018-09-05 18:00:00,18.1696,PM2.5,401
2772,2018-09-05 17:00:00,9.9769,PM2.5,401
2772,2018-09-05 16:00:00,12.3796,PM2.5,401
2772,2018-09-05 15:00:00,13.4412,PM2.5,401
2772,2018-09-05 14:00:00,14.5602,PM2.5,401
2772,2018-09-05 13:00:00,14.6616,PM2.5,401
2772,2018-09-05 12:00:00,16.4263,PM2.5,401
2772,2018-09-05 11:00:00,28.4194,PM2.5,401
2772,2018-09-05 10:00:00,27.2673,PM2.5,401
2772,2018-09-05 09:00:00,28.4986,PM2.5,401
2772,2018-09-05 08:00:00,23.1953,PM2.5,401
2772,2018-09-05 07:00:00,23.3595,PM2.5,401
2772,2018-09-05 06:00:00,14.6471,PM2.5,401
2772,2018-09-05 05:00:00,15.8867,PM2.5,401
2772,2018-09-05 04:00:00,13.8007,PM2.5,401
2772,2018-09-05 03:00:00,21.8967,PM2.5,401
2772,2018-09-05 02:00:00,12.9136,PM2.5,401
2772,2018-09-05 01:00:00,11.2694,PM2.5,401
2768,2018-09-07 13:00:00,104.74,O3,401
2768,2018-09-07 12:00:00,93.7422,O3,401
2768,2018-09-07 11:00:00,38.825,O3,401
2768,2018-09-07 10:00:00,13.7092,O3,401
2768,2018-09-07 09:00:00,5.14902,O3,401
2768,2018-09-07 08:00:00,3.44743,O3,401
2768,2018-09-07 07:00:00,3.1456,O3,401
2768,2018-09-07 06:00:00,3.37237,O3,401
2768,2018-09-07 05:00:00,2.50326,O3,401
2768,2018-09-07 04:00:00,2.07012,O3,401
2768,2018-09-07 03:00:00,2.91106,O3,401
2768,2018-09-07 02:00:00,3.35809,O3,401
2768,2018-09-07 01:00:00,2.32417,O3,401
2768,2018-09-07 00:00:00,2.84491,O3,401
2768,2018-09-06 23:00:00,3.91459,O3,401
2768,2018-09-06 22:00:00,3.09837,O3,401
2768,2018-09-06 21:00:00,6.88451,O3,401
2768,2018-09-06 20:00:00,7.88729,O3,401
2768,2018-09-06 19:00:00,30.8594,O3,401
2768,2018-09-06 18:00:00,49.1682,O3,401
2768,2018-09-06 17:00:00,32.5102,O3,401
2768,2018-09-06 16:00:00,52.3432,O3,401
2768,2018-09-06 15:00:00,70.187,O3,401
2768,2018-09-06 14:00:00,72.6122,O3,401
2768,2018-09-06 13:00:00,70.4638,O3,401
2768,2018-09-06 12:00:00,63.0783,O3,401
2768,2018-09-06 11:00:00,40.9164,O3,401
2768,2018-09-06 10:00:00,23.9948,O3,401
2768,2018-09-06 09:00:00,12.4719,O3,401
2768,2018-09-06 08:00:00,3.77355,O3,401
